nr;product_name;polish_name
1;D-Schokolade Nuss;czekolada z orzechami
2;ASC Lachsabschnitte geräuchert;łosoś wędzony
3;Bananen;banany
4;Berliner;pączek
5;Bio Karottensaft;sok marchwiowy
6;Butte mit IP-Suisse Mehl;rogalik
7;Calif. Walnusskernhälfte;orzechy włoskie
8;D-Joghurt Heidelbeer;jogurt jagodowy
9;D-Passata di pomod let;passata
10;D-Eier Import Boden.;jajka 53g import sztuki
11;D-Joghurt Kirsche;jogurt wiśniowy
12;D-Joghurt Vanilie;jogurt waniliowy
13;D-Müesli Traube-Nuss;musli
14;D-Nusskernmischung unge;orzechy mieszane
15;D-Rinds-Hackfleisch;mięso mielone wołowe
16;D-Tomme suisse Rund;ser pleśniowy tomme
17;D-Vollmilch Past 3,5%;mleko 3,5
18;Danner Rapsöl;olej rzepakowy
19;Delikatess Nierstückbraten;polędwica
20;Denner Hörnli;makaron
21;Denner Kaisergemüse;warzywa mrożone
22;Denner Bananen Ofenverka;banany
23;Denner Orangensaft;sok pomarańczowy
24;Denner Edamer Scheiben;ser edamer
25;Denner Gouda in Scheibe;ser gouda
26;Denner Hackfle gemischt;mięso mielone mieszane
27;Denner Norweg Portionen;łosoś mrożony
28;Denner Oregano;oregano
29;Denner Reis perboiled;ryż parboiled
30;Denner Tomatenpüree;pomidory w tubce
31;Ecoma Toilettenpapi;papier toaletowy 200 2 warstwy
32;Flachpfirsiche;brzoskwinie ufo
33;Forellenfilets geräuchert;pstrąg wędzony
34;French Croissant;rogalik sztuka
35;Fruchtjoghurt Heidelbeer;jogurt jagodowy
36;Fruchtaufstrich Schwarzkirsche;dżem wiśniowy 62%
37;Gebührensack Stedt Bern 17l;worki na śmieci 17l
38;Gurken;ogórek szt
39;Hackfleisch gemischt;mięso mielone mieszane
40;Henry Lambertz Best Se;ciastka Henry Lambertz Best Selection 1 kg
41;IP-Suisse Krustenbrot;chleb
42;IP-Suisse Lauge mit Sal;precel
43;IP-Suisse Zwiebeln Offen kg;cebule kg
44;LaMole Sfornatini Rosma;paluszki włoskie
45;Lenor Goldene Orchide;płyn do płukania lenor
46;Mulino Bianco Molinetti;ciastka Mulino Bianco
47;Nuts Royal;mieszanka orzechów bez włoskich
48;Pain mit IP-Suisse Mehl;chleb
49;Parboiled Spitzenreis;ryż parboiled
50;Pfirsiche;brzoskwinie
51;Pistazien;pistacje
52;Rinderhackfleisch;mięso mielone wołowe
53;Rispentomaten Offenverka kg;pomidory
54;Ruchbrot;chleb
55;Rustico Giofel mit IPS;rogalik sztuka
56;Terra Natura Rüebli;marchewki
57;Schoggigipfeli;rogalik z czekoladą
58;Schweineragout;mięso wieprzowe
59;Schweins-Voressen;mięso wieprzowe
60;Schweinsnierstück-Steak;mięso wieprzowe na kotlety
61;Skandin Rauchlachs, ASC;łosoś wędzony
62;Steinofenpizza Schinken;pizza mrożona
63;TN Gemischter Blattsalat;sałata mieszanka
64;TN Mischsalat;sałata mieszanka
65;Thai Kitch. Ge. Curry Pa.;pasta curry
66;Tomaten Netz;pomidory
67;Tomaten;pomidory
68;Vanillejoghurt;jogurt waniliowy
69;Vollmilch 3,5%;mleko 3,5
70;Zwiebeln gelb;cebula
71;Nierstuck Schwein;polędwica wieprzowa
